"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"20/09/2021","09:16 AM","NSE_CASH","LUPIN","Sell","98","922.75","90429.5","1200000000515261"
"20/09/2021","09:16 AM","NSE_CASH","LUPIN","Sell","5","922.7","4613.5","1200000000515261"
"20/09/2021","11:02 AM","NSE_CASH","DELTACORP","Sell","1","237","237","1100000009329301"
"20/09/2021","11:02 AM","NSE_CASH","DELTACORP","Sell","1","237","237","1100000009329301"
"20/09/2021","09:41 AM","NSE_CASH","LUPIN","Buy","5","936.2","4681","1200000003173366"
"21/09/2021","10:22 AM","NSE_CASH","ESCORTS","Buy","275","1466","403150","1100000007666847"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","181","1469.7","266015.7","1100000008342923"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.35","16085.849999999999","1100000008099679"
"21/09/2021","09:54 AM","NSE_CASH","EASEMYTRIP","Buy","50","585","29250","1100000004745164"
"21/09/2021","09:19 AM","NSE_CASH","EASEMYTRIP","Sell","2","596.1","1192.2","1100000001021464"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","1","572.25","572.25","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","1","572.2","572.2","1100000006786756"
"21/09/2021","09:19 AM","NSE_CASH","EASEMYTRIP","Buy","25","602","15050","1100000000941328"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.35","1471.35","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.3","1471.3","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.25","1471.25","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","16","1471.25","23540","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.25","1471.25","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","197","1471.25","289836.25","1100000008374256"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.2","1471.2","1100000008374256"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","29","568","16472","1100000006534931"
"21/09/2021","09:19 AM","NSE_CASH","EASEMYTRIP","Sell","128","596.05","76294.4","1100000001021464"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","22","594.25","13073.5","1100000002855769"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","5","1469.6","7348","1100000008342923"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","22","1469.6","32331.199999999997","1100000008342923"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","1","1469.65","1469.65","1100000008342923"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","40","1469.65","58786","1100000008342923"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","1","1469.7","1469.7","1100000008342923"
"21/09/2021","09:17 AM","NSE_CASH","EASEMYTRIP","Sell","23","591.7","13609.1","1100000000749493"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.15","1481.15","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.15","1481.15","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.1","1481.1","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.05","1481.05","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481","1481","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","25","1481","37025","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1480.95","1480.95","1100000008976946"
"21/09/2021","10:05 AM","NSE_CASH","EASEMYTRIP","Buy","130","570","74100","1100000006095279"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.6","1485.6","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.6","1485.6","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.55","1485.55","1100000009179128"
"21/09/2021","09:16 AM","NSE_CASH","EASEMYTRIP","Buy","95","600.85","57080.75","1100000000537097"
"21/09/2021","09:17 AM","NSE_CASH","EASEMYTRIP","Sell","48","591.35","28384.800000000003","1100000000749493"
"21/09/2021","09:17 AM","NSE_CASH","EASEMYTRIP","Sell","29","591.15","17143.35","1100000000749493"
"21/09/2021","09:19 AM","NSE_CASH","EASEMYTRIP","Buy","10","602","6020","1100000000941328"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","1","602.95","602.95","1100000001181859"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","10","603","6030","1100000001181859"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","40","1467","58680","1100000008329875"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","163","1467","239121","1100000008329875"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","4","568","2272","1100000006534931"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","10","1485.85","14858.5","1100000009179128"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","55","1469.9","80844.5","1100000008667067"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","2","1462.35","2924.7","1100000008099679"
"21/09/2021","09:54 AM","NSE_CASH","EASEMYTRIP","Buy","1","585","585","1100000004745164"
"21/09/2021","09:54 AM","NSE_CASH","EASEMYTRIP","Buy","18","585.25","10534.5","1100000004745164"
"21/09/2021","09:30 AM","NSE_CASH","EASEMYTRIP","Buy","79","596.55","47127.45","1100000002556400"
"21/09/2021","09:19 AM","NSE_CASH","EASEMYTRIP","Buy","65","602","39130","1100000000941328"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1470","1470","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","5","1470","7350","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1470","1470","1100000008667067"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Sell","1","570.65","570.65","1100000006070058"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","8","594.75","4758","1100000002855769"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","24","594.7","14272.800000000001","1100000002855769"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","32","594.65","19028.8","1100000002855769"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","13","594.35","7726.55","1100000002855769"
"21/09/2021","09:32 AM","NSE_CASH","EASEMYTRIP","Sell","40","594.3","23772","1100000002855769"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","5","1469.95","7349.75","1100000008667067"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","30","597.85","17935.5","1100000001082171"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","30","597.9","17937","1100000001082171"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.35","1485.35","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.3","1485.3","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","25","1485.3","37132.5","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.25","1485.25","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.2","1485.2","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.15","1485.15","1100000009179128"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.2","1481.2","1100000008976946"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1470","1470","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","10","1470","14700","1100000008667067"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.65","11701.2","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.65","11701.2","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.65","16089.150000000001","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.65","11701.2","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.65","16089.150000000001","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.65","11701.2","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.65","16089.150000000001","1100000008099679"
"21/09/2021","09:50 AM","NSE_CASH","EASEMYTRIP","Sell","32","588.75","18840","1100000004726420"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","2","568.2","1136.4","1100000006579924"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","32","568.15","18180.8","1100000006579924"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","15","568.05","8520.75","1100000006579924"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","29","574","16646","1100000005808219"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","1","574","574","1100000005808219"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","5","574","2870","1100000005808219"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","10","574","5740","1100000005808219"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1486.1","1486.1","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1486.05","1486.05","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1486","1486","1100000009179128"
"21/09/2021","09:16 AM","NSE_CASH","EASEMYTRIP","Buy","5","600.85","3004.25","1100000000537097"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","10","568.75","5687.5","1100000006579924"
"21/09/2021","09:16 AM","NSE_CASH","EASEMYTRIP","Sell","95","601.55","57147.24999999999","1100000000455177"
"21/09/2021","09:16 AM","NSE_CASH","EASEMYTRIP","Sell","5","601.55","3007.75","1100000000455177"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","6","1462.65","8775.900000000001","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","31","1462.65","45342.15","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.6","1462.6","1100000008099679"
"21/09/2021","09:54 AM","NSE_CASH","EASEMYTRIP","Buy","25","584.95","14623.750000000002","1100000004745164"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","25","571","14275","1100000006160313"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.1","1485.1","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","80","1485.1","118808","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.05","1485.05","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.05","1485.05","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","17","1485.05","25245.85","1100000009179128"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","15","571","8565","1100000006160313"
"21/09/2021","09:50 AM","NSE_CASH","EASEMYTRIP","Sell","4","588.75","2355","1100000004726420"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.55","1462.55","1100000008099679"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","20","1485.9","29718","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.85","1485.85","1100000009179128"
"21/09/2021","09:50 AM","NSE_CASH","EASEMYTRIP","Sell","2","593.3","1186.6","1100000004706990"
"21/09/2021","09:39 AM","NSE_CASH","EASEMYTRIP","Buy","70","584.35","40904.5","1100000003228516"
"21/09/2021","10:07 AM","NSE_CASH","EASEMYTRIP","Buy","130","571.15","74249.5","1100000006220568"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","30","1471.4","44142","1100000008374256"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","59","603","35577","1100000001181859"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","2","572.75","1145.5","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","2","572.75","1145.5","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","2","572.25","1144.5","1100000006786756"
"21/09/2021","09:49 AM","NSE_CASH","EASEMYTRIP","Buy","1","599.7","599.7","1100000003816121"
"21/09/2021","09:56 AM","NSE_CASH","EASEMYTRIP","Sell","130","582.3","75699","1100000005274578"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Buy","4","571.55","2286.2","1100000005835324"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.5","1462.5","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.45","1462.45","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.4","1462.4","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","108","1462.4","157939.2","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","1","1462.35","1462.35","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.35","11698.8","1100000008099679"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.95","1485.95","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.9","1485.9","1100000009179128"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","12","1479.75","17757","1100000008960974"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","2","1479.9","2959.8","1100000008960974"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","3","1479.95","4439.85","1100000008960974"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","192","1480","284160","1100000008960974"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","30","1480","44400","1100000008960974"
"21/09/2021","10:41 AM","NSE_CASH","ESCORTS","Buy","11","1480","16280","1100000008960974"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","17","604.25","10272.25","1100000002455559"
"21/09/2021","09:29 AM","NSE_CASH","EASEMYTRIP","Buy","43","604.3","25984.899999999998","1100000002455559"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","5","570.95","2854.75","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","21","570.95","11989.95","1100000006160313"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.65","16089.150000000001","1100000008099679"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","25","1462.25","36556.25","1100000008282876"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","40","1462.25","58490","1100000008282876"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","67","1462.2","97967.40000000001","1100000008282876"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","33","1462.2","48252.6","1100000008282876"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","12","1462.2","17546.4","1100000008282876"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","10","1485.8","14858","1100000009179128"
"21/09/2021","10:51 AM","NSE_CASH","ESCORTS","Sell","250","1477","369250","1100000009496917"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.35","11698.8","1100000008099679"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.1","1471.1","1100000008374256"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1469.95","1469.95","1100000008667067"
"21/09/2021","10:36 AM","NSE_CASH","ESCORTS","Buy","1","1474","1474","1100000008606485"
"21/09/2021","10:36 AM","NSE_CASH","ESCORTS","Buy","80","1474","117920","1100000008606485"
"21/09/2021","09:54 AM","NSE_CASH","EASEMYTRIP","Buy","36","584.9","21056.399999999998","1100000004745164"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","2","568.05","1136.1","1100000006534931"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.8","1485.8","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","2","1485.75","2971.5","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","10","1485.75","14857.5","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.75","1485.75","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.7","1485.7","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.65","1485.65","1100000009179128"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Sell","40","1468.1","58724","1100000007813243"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Sell","34","1468.1","49915.399999999994","1100000007813243"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Sell","40","1468.05","58722","1100000007813243"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Sell","161","1468.05","236356.05","1100000007813243"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Sell","49","570.55","27956.949999999997","1100000006070058"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Sell","50","570.5","28525","1100000006070058"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Sell","1","570.2","570.2","1100000006070058"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Buy","37","571.55","21147.35","1100000005835324"
"21/09/2021","10:04 AM","NSE_CASH","EASEMYTRIP","Buy","89","571.6","50872.4","1100000005835324"
"21/09/2021","09:50 AM","NSE_CASH","EASEMYTRIP","Sell","94","588.7","55337.8","1100000004726420"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","1","572.15","572.15","1100000006786756"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","20","568","11360","1100000006534931"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1480.9","1480.9","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1480.85","1480.85","1100000008976946"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Buy","225","1469","330525","1100000007829485"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Buy","5","1469","7345","1100000007829485"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Buy","41","1469","60229","1100000007829485"
"21/09/2021","10:24 AM","NSE_CASH","ESCORTS","Buy","4","1469.05","5876.2","1100000007829485"
"21/09/2021","10:18 AM","NSE_CASH","EASEMYTRIP","Buy","8","569.4","4555.2","1100000007323250"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","60","1469.9","88194","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1469.8","1469.8","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","25","1469.8","36745","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1469.75","1469.75","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1469.75","1469.75","1100000008667067"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","51","1469.75","74957.25","1100000008667067"
"21/09/2021","10:19 AM","NSE_CASH","ESCORTS","Sell","57","1457.7","83088.90000000001","1100000007398149"
"21/09/2021","10:19 AM","NSE_CASH","ESCORTS","Sell","20","1457.7","29154","1100000007398149"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","1","571","571","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","25","571","14275","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","10","571","5710","1100000006160313"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","17","572.15","9726.55","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","19","572.1","10869.9","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","1","572.05","572.05","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","50","572","28600","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","1","572","572","1100000006786756"
"21/09/2021","10:13 AM","NSE_CASH","EASEMYTRIP","Sell","33","571.9","18872.7","1100000006786756"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.5","1485.5","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.45","1485.45","1100000009179128"
"21/09/2021","10:18 AM","NSE_CASH","EASEMYTRIP","Buy","37","569.4","21067.8","1100000007323250"
"21/09/2021","10:18 AM","NSE_CASH","EASEMYTRIP","Buy","69","569.4","39288.6","1100000007323250"
"21/09/2021","10:18 AM","NSE_CASH","EASEMYTRIP","Buy","16","569.45","9111.2","1100000007323250"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","6","1467","8802","1100000008329875"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","35","1485.05","51976.75","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","58","1485.45","86156.1","1100000009128512"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","5","571","2855","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","10","571","5710","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","2","570.95","1141.9","1100000006160313"
"21/09/2021","10:06 AM","NSE_CASH","EASEMYTRIP","Sell","11","570.95","6280.450000000001","1100000006160313"
"21/09/2021","09:40 AM","NSE_CASH","EASEMYTRIP","Sell","70","593.2","41524","1100000003764303"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","40","573.8","22952","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","17","573.9","9756.3","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","10","573.9","5739","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","20","574","11480","1100000006599849"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","40","1466.95","58678","1100000008329875"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","1","1466.95","1466.95","1100000008329875"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","4","1467","5868","1100000008329875"
"21/09/2021","10:31 AM","NSE_CASH","ESCORTS","Buy","1","1467","1467","1100000008329875"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.45","1481.45","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.4","1481.4","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.35","1481.35","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.3","1481.3","1100000008976946"
"21/09/2021","10:42 AM","NSE_CASH","ESCORTS","Sell","1","1481.25","1481.25","1100000008976946"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","52","1485.4","77240.8","1100000009179128"
"21/09/2021","10:47 AM","NSE_CASH","ESCORTS","Sell","1","1485.4","1485.4","1100000009179128"
"21/09/2021","10:10 AM","NSE_CASH","EASEMYTRIP","Sell","25","568","14200","1100000006534931"
"21/09/2021","10:36 AM","NSE_CASH","ESCORTS","Buy","179","1474","263846","1100000008606485"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","1","1469.85","1469.85","1100000008667067"
"21/09/2021","10:00 AM","NSE_CASH","EASEMYTRIP","Buy","8","578.95","4631.6","1100000005304548"
"21/09/2021","10:00 AM","NSE_CASH","EASEMYTRIP","Buy","122","579","70638","1100000005304548"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","5","1485.7","7428.5","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","27","1485.75","40115.25","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","7","1485.8","10400.6","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","58","1485.85","86179.29999999999","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","10","1485.9","14859","1100000009128512"
"21/09/2021","10:33 AM","NSE_CASH","ESCORTS","Sell","1","1471.15","1471.15","1100000008374256"
"21/09/2021","10:21 AM","NSE_CASH","ESCORTS","Buy","275","1463","402325","1100000007468260"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","11","1462.35","16085.849999999999","1100000008099679"
"21/09/2021","09:50 AM","NSE_CASH","EASEMYTRIP","Sell","6","593.4","3560.3999999999996","1100000004706990"
"21/09/2021","10:30 AM","NSE_CASH","ESCORTS","Sell","8","1462.65","11701.2","1100000008099679"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","40","1485.95","59438","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","3","1486","4458","1100000009128512"
"21/09/2021","10:45 AM","NSE_CASH","ESCORTS","Buy","3","1486","4458","1100000009128512"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","2","574","1148","1100000005808219"
"21/09/2021","10:02 AM","NSE_CASH","EASEMYTRIP","Sell","83","574","47642","1100000005808219"
"21/09/2021","10:49 AM","NSE_CASH","ESCORTS","Buy","70","1485.3","103971","1100000009334466"
"21/09/2021","10:49 AM","NSE_CASH","ESCORTS","Buy","165","1485.3","245074.5","1100000009334466"
"21/09/2021","10:38 AM","NSE_CASH","ESCORTS","Sell","19","1470","27930","1100000008667067"
"21/09/2021","10:49 AM","NSE_CASH","ESCORTS","Buy","4","1485.3","5941.2","1100000009334466"
"21/09/2021","10:49 AM","NSE_CASH","ESCORTS","Buy","11","1485.3","16338.3","1100000009334466"
"21/09/2021","09:49 AM","NSE_CASH","EASEMYTRIP","Buy","51","599.35","30566.850000000002","1100000003816121"
"21/09/2021","09:49 AM","NSE_CASH","EASEMYTRIP","Buy","50","599.7","29985.000000000004","1100000003816121"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","1","574","574","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","26","574.35","14933.1","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","5","574.4","2872","1100000006599849"
"21/09/2021","10:12 AM","NSE_CASH","EASEMYTRIP","Buy","21","574.5","12064.5","1100000006599849"
